"0","# ---- plot A: participants per clinical site (bar) ----"
"0","site_counts <- participants |>"
"0","  dplyr::count(clinical_site, name = ""n"") |>"
"0","  dplyr::arrange(dplyr::desc(n))"
"0",""
"0","ggplot(site_counts, aes(x = reorder(clinical_site, n), y = n)) +"
"0","  geom_col() +"
"0","  coord_flip() +"
"0","  labs("
"0","    title = ""Participants per clinical site"","
"0","    x = ""Clinical site"","
"0","    y = ""Number of participants"""
"0","  ) +"
"0","  theme_minimal(base_size = 12)"
